order_id,output
0a884a84-bd68-4390-906e-67cbbfe80c74,"{""rootcause"": [{""@rid"": ""#-1:c1771040-2e04-45f5-b555-2b5e207e03de"", ""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1404726,Equipment=1,ReplaceableUnit=VBP_1_3,RiPort=OF2"", ""reason"": ""光口链路故障""}, {""@rid"": ""#-1:8ccc422f-b059-4c99-8625-b0cafee07add"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1404726,Equipment=1,ReplaceableUnit=62"", ""reason"": ""RRU链路断""}, {""@rid"": ""#-1:cf2961f2-33b4-45d6-9422-761e4148cbf3"", ""title"": ""5G基站断小区事件"", ""location"": ""SubNetwork=1004,ManagedElement=1404726,GNBDUFunction=460-00_1404726,NRCellDU=2"", ""reason"": ""RRU资源准备中或光口通信异常""}]}"
0b1e32c4-9318-4782-8cdc-dc8824f76b98,"{""rootcause"": [{""@rid"": ""#-1:765a0753-d3d0-42f1-b3dd-401665c0b104"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12655186,Equipment=1,ReplaceableUnit=51"", ""reason"": ""RRU链路断""}, {""@rid"": ""#-1:c2e29506-27bc-409e-ad17-3a4644c7226b"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12655186,GNBDUFunction=460-15_12655186,NRCellDU=391"", ""reason"": ""RRU资源准备中或光口通信异常""}, {""@rid"": ""#-1:c79111a3-a369-44e5-afe4-2eaf8bda9fad"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12655186,GNBDUFunction=460-15_12655186,NRCellDU=393"", ""reason"": ""RRU资源准备中或光口通信异常""}]}"
0c1958be-8ece-4821-81a8-809c9fb5f986,"{""rootcause"": [{""@rid"": ""#-1:f0042f83-c7d7-4556-9a2f-9821ef964460"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1394817,Equipment=1,ReplaceableUnit=65"", ""reason"": ""RRU链路断""}, {""@rid"": ""#-1:4a7ddc81-6988-4285-a850-f0c22823142f"", ""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1394817,GNBDUFunction=460-00_1394817,NRCellDU=22"", ""reason"": ""RRU资源准备中或光口通信异常""}]}"
0c75a58b-670c-44fb-a7da-ec1c8817a465,"{""rootcause"": [{""@rid"": ""#-1:11f1db77-c33f-4009-9844-21a0e7680ff8"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:5-HFM; 本地:187; :FDD; 柜号:0; 框号:150; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:5-HFM-FD-187; eNodeB:500491; :187; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:d31c3ccd-04d4-44c4-a65c-b5be67e8ac39"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:5-HFM; 本地:188; :FDD; 柜号:0; 框号:155; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:5-HFM-FD-188; eNodeB:500491; :188; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:5bff16ec-2c86-428d-adee-991f1446656d"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:5-HFM; 本地:187; :FDD; 柜号:0; 框号:156; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:5-HFM-FD-187; eNodeB:500491; :187; :电源异常"", ""reason"": ""509""}]}"
0e755fc0-8819-4420-b701-1f84ec0e59de,"{""rootcause"": [{""@rid"": ""#-1:da579a04-4b4a-4e5f-88e7-8f434b4622e7"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:HLF; 本地:209; :TDD; NB-IoT:FALSE; 名称:HLF-209; eNodeB:93042; :209; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:96c1b85e-de09-4a61-8a75-32c44f77c217"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:HLF; 本地:203; :TDD; NB-IoT:FALSE; 名称:HLF-203; eNodeB:93042; :203; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:0f95a457-9523-4b28-9a93-81b08542d6b4"", ""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 类型:MRRU; :"", ""reason"": ""567""}]}"
0eacbb73-5845-409a-a1f0-ccd89a466965,"{""rootcause"": [{""@rid"": ""#-1:215fccea-b16d-4b58-a29f-5c1470835a7f"", ""title"": ""[衍生告警]设备商乙5G小区退服"", ""location"": "":北;\n名称:;\n告警:[告警]5G;\n告警:；2\n告警时间:2025-12-01 10:53:35;"", ""reason"": ""509""}, {""@rid"": ""#-1:a95f3517-3330-4506-af61-f2bb99a71c0f"", ""title"": ""NR分布单元小区TRP服务能力下降告警"", ""location"": ""gNodeB名称:CBN-南1-H5H; NR DUTRP:11; 故障柜号:0; 故障框号:150; 故障槽号:0; :数据同步异常"", ""reason"": ""509""}, {""@rid"": ""#-1:653629f7-2021-4951-84bf-e41587d870ff"", ""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:MRRU; :"", ""reason"": ""567""}]}"
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,"{""rootcause"": [{""@rid"": ""#-1:c741843e-4c37-4398-9f25-06198e694e6f"", ""title"": ""网元连接中断"", ""location"": ""网元名称:(北)HL-D3900461755PT; 网元IP地址:100.92.5.234; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0505; OMC IP:10.154.18.13"", ""reason"": ""718""}, {""@rid"": ""#-1:13a84832-8a6c-45e1-a287-54903c084fec"", ""title"": ""[衍生告警]设备商乙4G基站退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-23 10:49:25;"", ""reason"": ""718""}, {""@rid"": ""#-1:c046bd09-1a8a-40bf-a115-44f5a6d393b4"", ""title"": ""[衍生告警]设备商乙4G小区退服"", ""location"": ""{\""addInfo\"":\"":MAE网元3分; :告警“”;; eNodeBId:461755; deployment:NSA\"",\""alarmId\"":\""325849891\"",\""alarmSeq\"":213734774,\""alarmStatus\"":1,\""alarmTitle\"":\""网元\"",\""alarmType\"":\""内部\"",\""eventTime\"":\""2025-12-23 10:49:25\"",\""locationInfo\"":\""网元名称:(北)HL-D3900461755PT; 网元IP地址:100.92.5.234; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0505; OMC IP:10.154.18.13\"",\""neName\"":\""(北)HL-D3900461755PT\"",\""neType\"":\""ENB\"",\""neUID\"":\""4300设备商乙WXBMNE3221302604\"",\""objectName\"":\""(北)HL-D3900461755PT\"",\""objectType\"":\""EnbFunction\"",\""objectUID\"":\""4300设备商乙WXBENB3003221336209\"",\""origSeverity\"":1,\""rNeName\"":\""\"",\""rNeType\"":\""\"",\""rNeUID\"":\""\"",\""specificProblem\"":\""718\"",\""specificProblemID\"":\""40012\""}\n告警："", ""reason"": ""718""}]}"
0ff09b29-0ded-465a-a684-9d78f7e9e2cd,"{""rootcause"": [{""@rid"": ""#-1:c75008ae-109f-44a8-ab89-2ba08651c01f"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):302; 端口:NULL"", ""reason"": ""516""}]}"
10070d01-21f7-4af3-bc0a-acd406e1f024,"{""rootcause"": [{""@rid"": ""#-1:2ba469b7-965a-4a29-94eb-41e376c3609a"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5309,ManagedElement=594580,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:71b1403c-a89e-465b-a2a3-3b5d9e93d165"", ""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2026-01-13 10:07:29;"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}, {""@rid"": ""#-1:1b6bacb7-8699-4149-8264-0c33062f6914"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5309,ManagedElement=594580,ENBFunctionTDD=594580,EUtranCellTDD=66"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}]}"
10735bd0-fc38-4d0b-a19e-99578d60ad51,"{""rootcause"": [{""@rid"": ""#-1:a3142a11-7c68-43ca-82c6-12170b90019a"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=6,ManagedElement=337413,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:60e449b4-cc9b-4a9c-b97b-49929469407e"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=6,ManagedElement=337413,ENBFunctionTDD=337413,EUtranCellTDD=138"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}, {""@rid"": ""#-1:31ca8d10-1c0e-4c8a-a89c-eae6cef6e2a1"", ""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2026-01-16 17:45:47;"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}]}"
1117ad03-8891-4bf6-854c-612bf19fdae4,"{""rootcause"": [{""@rid"": ""#-1:21e8a85d-b692-481b-a9ae-fb979094dca3"", ""title"": ""小区关断告警"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12641069,ENBCUCPFunction=1,CULTE=1,CUEUtranCellTDDLTE=2"", ""reason"": ""小区被关断""}, {""@rid"": ""#-1:bea1860d-537e-4e4b-ba53-08f5ce0bd7dc"", ""title"": ""小区关断告警"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12641069,ENBCUCPFunction=1,CULTE=1,CUEUtranCellTDDLTE=3"", ""reason"": ""小区被关断""}, {""@rid"": ""#-1:08baefd1-6af0-4be4-88f5-6fa77d069d9d"", ""title"": ""小区关断告警"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12641069,ENBCUCPFunction=1,CULTE=1,CUEUtranCellTDDLTE=1"", ""reason"": ""小区被关断""}]}"
115289c3-04a6-4d58-b68f-beb114e49795,"{""rootcause"": [{""@rid"": ""#-1:91e8eaa8-bc2c-4648-ace4-a91803140976"", ""title"": ""时钟源之间的相位差过大"", ""location"": ""SubNetwork=5301,ManagedElement=180166,Equipment=1,Rack=1,SubRack=1,Slot=2,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 时钟源受干扰。\n2. 时钟源引进设备的时延设置不当。""}]}"
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,"{""rootcause"": [{""@rid"": ""#-1:21f4deef-c1e3-4670-b672-f83dbc6f16d5"", ""title"": ""网元连接中断"", ""location"": ""网元名称:()HF-D3900534235PT; 网元IP地址:100.92.55.165; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0905; OMC IP:10.154.18.17"", ""reason"": ""718""}, {""@rid"": ""#-1:86da40c9-61f0-46f9-96a3-829c74263ac4"", ""title"": ""[衍生告警]设备商乙4G基站退服"", ""location"": "":南;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2025-12-24 15:16:33;"", ""reason"": ""718""}, {""@rid"": ""#-1:27156495-9068-43d1-9df6-eaf4818438e2"", ""title"": ""[衍生告警]设备商乙4G小区退服"", ""location"": ""{\""addInfo\"":\"":MAE网元3分; :告警“”;; eNodeBId:534235; deployment:LTE\"",\""alarmId\"":\""326112050\"",\""alarmSeq\"":213864516,\""alarmStatus\"":1,\""alarmTitle\"":\""网元\"",\""alarmType\"":\""内部\"",\""eventTime\"":\""2025-12-24 15:16:33\"",\""locationInfo\"":\""网元名称:()HF-D3900534235PT; 网元IP地址:100.92.55.165; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService0905; OMC IP:10.154.18.17\"",\""neName\"":\""()HF-D3900534235PT\"",\""neType\"":\""ENB\"",\""neUID\"":\""4300设备商乙WXBMNE2147494422\"",\""objectName\"":\""()HF-D3900534235PT\"",\""objectType\"":\""EnbFunction\"",\""objectUID\"":\""4300设备商乙WXBENB7003221348619\"",\""origSeverity\"":1,\""rNeName\"":\""\"",\""rNeType\"":\""\"",\""rNeUID\"":\""\"",\""specificProblem\"":\""718\"",\""specificProblemID\"":\""40012\""}\n告警："", ""reason"": ""718""}]}"
12ea40ef-0905-4318-bb64-b6058e9229b3,"{""rootcause"": [{""@rid"": ""#-1:5d0f81a1-63dc-474d-8a1f-d44b6653d232"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=595191,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:9bfc3599-0556-4dd9-bd1d-485f0b7db200"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5300,ManagedElement=595191,ENBFunctionTDD=595191,EUtranCellTDD=67"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}, {""@rid"": ""#-1:ce5da95c-0948-487f-bd12-f232af3a10a6"", ""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2026-01-19 15:10:50;"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}]}"
12fb9fb0-19b0-4b39-b037-f2e479fadb8a,"{""rootcause"": [{""@rid"": ""#-1:251f48e8-6196-43d0-8eff-fb6cb233a58f"", ""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:1; 端口号:1; 端口号:0; 类型:UBBP; :IR接口异常"", ""reason"": ""567""}, {""@rid"": ""#-1:a03175cc-ce63-40e7-a8a2-4df61ac30459"", ""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:181; 槽号:0; 类型:MRRU; :"", ""reason"": ""567""}, {""@rid"": ""#-1:48898139-e173-42c6-ba9d-9b2408fdebbd"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:175; 槽号:0; 端口号:端口1; 类型:MRRU; :IR接口异常"", ""reason"": ""69""}]}"
138d35bb-8cc4-43c2-bd1b-60e657611f51,"{""rootcause"": [{""@rid"": ""#-1:be2c531f-1fdd-48c0-8bb8-9d6b40056d44"", ""title"": ""gNodeB退服告警"", ""location"": ""gNodeB名称:CBN-1-H5H; :FDD; :FR1; :NRNR DU不可用"", ""reason"": ""509""}, {""@rid"": ""#-1:408be540-4ddd-4b6d-9239-d50ecf9e6c9f"", ""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:0; 端口号:0; 类型:UBBP; :"", ""reason"": ""567""}, {""@rid"": ""#-1:2f464ba0-0005-41ad-8c63-4e8877c88093"", ""title"": ""网元连接中断"", ""location"": ""网元名称:CBN-1-H5H; 网元IP地址:10.179.142.222; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5708; OMC IP:10.224.27.35"", ""reason"": ""718""}]}"
1439543f-d9f2-41bc-b617-92caddaf47be,"{""rootcause"": [{""@rid"": ""#-1:b2f7b96f-02cc-4c3a-9fe2-a7ff5d881bf3"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:212; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常"", ""reason"": ""69""}]}"
14a00e87-f9cf-4ae1-81d7-bed3cb9b5869,"{""rootcause"": [{""@rid"": ""#-1:7b5abe72-118b-4fa2-b4b1-f8aee0313ae7"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:BHLM; 本地:3; :TDD; NB-IoT:FALSE; 名称:BHLM-3; eNodeB:68976; :3; :异常"", ""reason"": ""509""}, {""@rid"": ""#-1:fa2f8cb5-8698-4f27-bac1-ea63903e94cb"", ""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:5; 端口号:1; 端口号:0; 类型:UBBP; :IR接口异常"", ""reason"": ""567""}, {""@rid"": ""#-1:64992ac9-f90c-4cfd-83ef-36007bb27f15"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:BHLM; 本地:13; :TDD; NB-IoT:FALSE; 名称:BHLM-13; eNodeB:68976; :13; :异常"", ""reason"": ""509""}]}"
14e049b3-5087-44ef-a527-55875e97a814,"{""rootcause"": [{""@rid"": ""#-1:c3f116a3-481d-4d76-b1b7-16fde42d6352"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:61; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:4f9efb22-78dd-403f-b3e2-8ac0eb0aefa9"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:18633f7e-bef8-4681-b774-4b18a6d04dd8"", ""title"": ""eNodeB退服告警"", ""location"": ""eNodeB名称:B北HLG; :TDD; NB-IoT:FALSE; :异常"", ""reason"": ""509""}]}"
1528130e-c8b9-4aa7-941f-caa8bd53f1c2,"{""rootcause"": [{""@rid"": ""#-1:aaa03f45-8ad1-4c79-9974-138e269fd740"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):19; 输出(0.1dBm):314; 端口:NULL"", ""reason"": ""516""}]}"
15eedb14-eb04-41b3-a6b1-83da219b9958,"{""rootcause"": [{""@rid"": ""#-1:bd5a44ec-a573-4571-b710-9e9d5786e8fe"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:156; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:eaf7cd60-04c8-4cff-9172-b4008cf8ead0"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:157; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:36efd879-e13d-4db1-a285-63b76556343e"", ""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:150; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常"", ""reason"": ""509""}]}"
1600d318-ecdc-4d10-816f-9f2c6987eb9f,"{""rootcause"": [{""@rid"": ""#-1:d5539f4f-bab1-4b71-b449-c68344b24a3b"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=70955,Equipment=1,Rack=64,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:6a9fe806-5020-461c-8aa9-ecc8ad26f502"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=70955,ENBFunctionTDD=70955,EUtranCellTDD=22"", ""reason"": ""1.S1链路故障；\n2.小区所使用的主控板、基带板或RRU故障；\n3.小区配置失败；\n4.时钟失锁；\n5.业务负荷分担时辅主控板产品进程异常。""}, {""@rid"": ""#-1:bc774a67-51fc-4c30-8eb8-1dd39cd33cf6"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=70955,Equipment=1,Rack=63,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
174f4daa-f147-47c4-988c-b4e4cedfb47b,"{""rootcause"": [{""@rid"": ""#-1:a2bf1aeb-c841-4c7f-ac0f-01ffcecdd264"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002448,Equipment=1,ReplaceableUnit=A_2"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:346f5624-a895-4395-a54e-2b72a6e921c0"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002448,Equipment=1,ReplaceableUnit=A_1"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:863a622a-e59e-4dcb-890b-1f649ee21ddf"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002448,Equipment=1,ReplaceableUnit=A_3"", ""reason"": ""外部掉电""}]}"
1790ee3c-52a1-4288-87bd-2ef708a2dddd,"{""rootcause"": [{""@rid"": ""#-1:8abbf8fd-01e6-4525-899b-df6e0177940c"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU"", ""reason"": ""551""}, {""@rid"": ""#-1:2e9be1b0-960e-40cf-b851-ad641d658c07"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:西北HLG; 本地:194; :FDD; NB-IoT:FALSE; 名称:西北HLG-194; eNodeB:98868; :194; :电源异常"", ""reason"": ""509""}, {""@rid"": ""#-1:f4e4c30f-fc48-436d-b8bc-ffc38849177b"", ""title"": ""eNodeB退服告警"", ""location"": ""eNodeB名称:西北HLG; :FDD; NB-IoT:FALSE; :异常"", ""reason"": ""509""}]}"
187583c2-1a80-4597-b5e9-9f53ad02e5af,"{""rootcause"": [{""@rid"": ""#-1:8151d77f-b0fa-4563-8fc6-ba740fb9ddf2"", ""title"": ""网元连接中断"", ""location"": ""网元名称:东时区1-H5W; 网元IP地址:10.179.117.186; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:端口时; 分:MediationService5609; OMC IP:10.224.27.34"", ""reason"": ""718""}]}"
18b8fdca-8812-4ec1-96ff-f7a7fe2fe82f,"{""rootcause"": [{""@rid"": ""#-1:7e4a5cb5-005f-49f0-9334-74db3fba783c"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12779893,ENBCUCPFunction=460-00_210581,CULTE=1,CUEUtranCellFDDLTE=133"", ""reason"": ""RRU板异常导致""}, {""@rid"": ""#-1:173ca52e-7420-4ceb-a9c7-10c1b9c60f42"", ""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12779893,ENBCUCPFunction=460-00_210581,CULTE=1,CUEUtranCellFDDLTE=134"", ""reason"": ""RRU板异常导致""}, {""@rid"": ""#-1:b2a1ce55-3a9a-4ebc-85c1-8a0b13854580"", ""title"": ""[衍生告警]设备商甲4G小区退服"", ""location"": "":东;\n名称:;\n告警:[告警]4G;\n告警:；2\n告警时间:2026-01-18 11:11:27;"", ""reason"": ""RRU板异常导致""}]}"
1960b2e7-a699-45cb-aacf-df0a7c585c76,"{""rootcause"": [{""@rid"": ""#-1:d968603c-4c84-41be-89a7-a381578a7aa2"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88976,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:df79d56a-7a12-4311-b236-cc8d60ffbd93"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88976,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:e294b2c8-dedd-4937-b433-2ded6e2c96f4"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88976,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
