order_id,rid,context_score,meta_seed_20260801,meta_seed_20260817,meta_seed_20260831,meta_mean
06d84a90-670f-4ccb-b482-9afdb874d164,#-1:55e570db-beca-4c8b-a0e7-6569bb7bb626,0.008364156198620746,0.023260678838814098,0.025617433940097082,0.02994173080523898,0.02627328119471672
06d84a90-670f-4ccb-b482-9afdb874d164,#-1:286dbec1-59b9-4658-bdc1-dba0b2665712,0.001506069985294511,0.02079540408857089,0.021061142690127738,0.026284005454407917,0.022713517411035514
06d84a90-670f-4ccb-b482-9afdb874d164,#-1:95e3ce39-132e-4ac5-a62b-79aa2c223b3e,0.001506069985294511,0.02079540408857089,0.021061142690127738,0.026284005454407917,0.022713517411035514
06d84a90-670f-4ccb-b482-9afdb874d164,#-1:32fb88da-f98c-4aa8-8dfa-cfafef1ee0d6,0.37181334689746626,0.41501170313189883,0.41144499210417895,0.4345671112278149,0.4203412688212976
06d84a90-670f-4ccb-b482-9afdb874d164,#-1:00a6ec40-ea39-40f7-9a99-456ee3f07e4f,0.37181334689746626,0.414765699470357,0.4124610139250042,0.4404395499556577,0.42255542111700634
06da0faf-ed4d-4329-af78-57eb6c2a9849,#-1:e9e7d2db-5df0-4ce9-878b-9e02d3f082ec,0.962627067345856,0.9882148710407332,0.9822589963220547,0.9846738266396524,0.9850492313341469
07ae65ec-c048-4b05-9fd5-114fee44f62e,#-1:5421ff80-5324-4541-83f6-7248fb337e3e,0.973670673855104,0.9876781109985106,0.9892000490254027,0.986214634633644,0.9876975982191857
07ae65ec-c048-4b05-9fd5-114fee44f62e,#-1:a411cfbf-2169-4a82-a075-5ae6266c1723,0.0039255210684534326,0.028721538900351756,0.028265421480167485,0.0314407878729455,0.029475916084488244
07ae65ec-c048-4b05-9fd5-114fee44f62e,#-1:ecd20900-f1ed-40c5-8e29-17de0a53a756,0.008906736033488577,0.056509145986260834,0.051327937688428485,0.06234697945941376,0.05672802104470103
07c300f7-bf9e-46bc-88de-ce7ad5276010,#-1:d19addfb-0596-471b-9de4-73608beec537,0.3660186054597486,0.2980489965259207,0.3064576135139724,0.30156320292144634,0.3020232709871131
07c300f7-bf9e-46bc-88de-ce7ad5276010,#-1:3bee312a-b6c2-4167-9b09-34c1ce165c90,0.917285910919343,0.9720520949806541,0.9728586709652581,0.9703138868714388,0.9717415509391171
07c300f7-bf9e-46bc-88de-ce7ad5276010,#-1:d7ba0ca1-7d98-41bd-a6d2-0f7db6aed23e,0.12517797516444595,0.0545537725096237,0.0710422278299788,0.06583414851298655,0.06381004961752969
08cc24a7-d384-4d87-89a0-c7306e84afd3,#-1:73ac9034-f934-4a37-9a28-11215633a7bc,0.9901765987615517,0.9603091253627022,0.9458673773408286,0.9325506312124738,0.9462423779720015
08cc24a7-d384-4d87-89a0-c7306e84afd3,#-1:4537bc6c-3df9-4e83-8995-5a6e8149fd61,0.9901765987615517,0.9914113253961803,0.9766545231438652,0.9880286991384502,0.9853648492261652
08cc24a7-d384-4d87-89a0-c7306e84afd3,#-1:feff80ad-3722-4dba-a2fc-6910093633a3,0.0549055535352748,0.0419591317333807,0.0425280399906582,0.04005884360120753,0.04151533844174881
08cc24a7-d384-4d87-89a0-c7306e84afd3,#-1:a41bcc6e-974e-445e-ba51-8240ea619077,0.0549055535352748,0.0421833019272846,0.04560956367778233,0.039490157487864774,0.04242767436431057
094c8124-cb2a-4792-9a50-f780b53adf22,#-1:97f69ece-cee7-4740-a56d-6b1bee65a398,0.014897702461625603,0.03499838970779556,0.03893536679227938,0.033654940723868064,0.035862899074647674
094c8124-cb2a-4792-9a50-f780b53adf22,#-1:37efa0d6-99c3-471a-abac-47571f565333,0.014897702461625603,0.03175889308210304,0.03753536679227938,0.033654940723868064,0.034316400199416834
094c8124-cb2a-4792-9a50-f780b53adf22,#-1:d93ca015-3d3e-42c4-a18f-25cb409d145f,0.9159852209129727,0.9622048846959357,0.9633675974296749,0.9666460186672363,0.9640728335976156
094c8124-cb2a-4792-9a50-f780b53adf22,#-1:39ab3a53-2bc7-4150-91ea-74f41ed4522a,0.05159627994476633,0.06431076260077999,0.07345415705231166,0.07014200978854308,0.06930230981387825
094c8124-cb2a-4792-9a50-f780b53adf22,#-1:47c1e145-7265-455c-80cc-5ef407374ea2,0.05159627994476633,0.06571076260078,0.07413194818425117,0.0747815064142356,0.07154140573308893
09bfca5b-75c1-42c2-b5fd-5d6d7822d71e,#-1:37b4ea8d-3d81-42e2-8ad4-f43f498415e9,0.008809775997976884,0.2147358942927444,0.22688668176868218,0.2100461018633286,0.21722289264158504
09bfca5b-75c1-42c2-b5fd-5d6d7822d71e,#-1:c2f23c14-ac76-496f-978e-ed026377e8e6,0.00501186336974573,0.02579132417055517,0.02347668512643832,0.028579872242542565,0.025949293846512022
09bfca5b-75c1-42c2-b5fd-5d6d7822d71e,#-1:66377ae5-0e4a-4a6b-8cac-d4b66f973e02,0.007782864378379987,0.0343900782731987,0.030255035041409837,0.026725552138080626,0.030456888484229717
09bfca5b-75c1-42c2-b5fd-5d6d7822d71e,#-1:c42cf84a-8826-4214-b51d-3c827c30bbe2,0.580806616052386,0.7274318190985187,0.7424106117400022,0.7500820177961466,0.7399748162115558
0a884a84-bd68-4390-906e-67cbbfe80c74,#-1:c1771040-2e04-45f5-b555-2b5e207e03de,0.9826903943134626,0.976988774522703,0.9775081275010166,0.9845351940979099,0.9796773653738765
0a884a84-bd68-4390-906e-67cbbfe80c74,#-1:8ccc422f-b059-4c99-8625-b0cafee07add,0.6199740089145993,0.6406411305274378,0.6570454191491807,0.6506057013944173,0.6494307503570119
0a884a84-bd68-4390-906e-67cbbfe80c74,#-1:cf2961f2-33b4-45d6-9422-761e4148cbf3,0.07128617733997253,0.13881551180119153,0.12268856696214303,0.13995468274559042,0.13381958716964168
0a884a84-bd68-4390-906e-67cbbfe80c74,#-1:863933b2-a513-4dcb-a9ec-60994850abf1,0.0006996192443268509,0.051912271618645034,0.04495705129119898,0.04476419703960632,0.047211173316483446
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:765a0753-d3d0-42f1-b3dd-401665c0b104,0.8765082948058893,0.9446762325006486,0.9453598444682605,0.9461933409828374,0.9454098059839154
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:c2e29506-27bc-409e-ad17-3a4644c7226b,0.00019905387062149713,0.02058697794651042,0.020635246480449357,0.01938905696430699,0.02020376046375559
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:c79111a3-a369-44e5-afe4-2eaf8bda9fad,0.00019905387062149713,0.02058697794651042,0.020635246480449357,0.01938905696430699,0.02020376046375559
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:46729f74-dc10-4587-a35b-c458edc037c7,0.00019905387062149713,0.019875042592975067,0.020635246480449357,0.01938905696430699,0.019966448679243805
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:20098fc7-a5e9-496c-9620-ba761b1767d1,0.00019905387062149713,0.03721054916674793,0.028636483382395533,0.02925162718219029,0.03169955324377791
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:6d9d35f3-fe43-40b8-9b5a-d79576565147,0.00019905387062149713,0.021530860526326148,0.020635246480449357,0.01938905696430699,0.02051838799036083
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:ee4880af-79ed-468e-9fe1-896d266bf9d6,0.00019905387062149713,0.02081892517279079,0.020635246480449357,0.01938905696430699,0.020281076205849045
0b1e32c4-9318-4782-8cdc-dc8824f76b98,#-1:39c5bda6-6e9b-4410-b6a2-1d65bbea4e0d,0.000453474674342636,0.02139186033565387,0.023023807561934246,0.019465383205423334,0.021293683701003818
0c1958be-8ece-4821-81a8-809c9fb5f986,#-1:f0042f83-c7d7-4556-9a2f-9821ef964460,0.9153697872382487,0.9510716503696497,0.9475492940529622,0.9492818319569791,0.9493009254598638
0c1958be-8ece-4821-81a8-809c9fb5f986,#-1:4a7ddc81-6988-4285-a850-f0c22823142f,0.0004904428767636205,0.10455265190465204,0.11334888291510058,0.10610596193202981,0.10800249891726081
0c75a58b-670c-44fb-a7da-ec1c8817a465,#-1:11f1db77-c33f-4009-9844-21a0e7680ff8,0.6737899592589376,0.8334031360070258,0.8528238930623394,0.8308420886510027,0.8390230392401227
0c75a58b-670c-44fb-a7da-ec1c8817a465,#-1:d31c3ccd-04d4-44c4-a65c-b5be67e8ac39,0.6737899592589376,0.8313633503533074,0.8452852486084707,0.8290208143844512,0.8352231377820765
0c75a58b-670c-44fb-a7da-ec1c8817a465,#-1:5bff16ec-2c86-428d-adee-991f1446656d,0.6737899592589376,0.8326912111122977,0.8498207708549537,0.8317435754253955,0.838085185797549
0e755fc0-8819-4420-b701-1f84ec0e59de,#-1:da579a04-4b4a-4e5f-88e7-8f434b4622e7,0.11880965259003423,0.2870467208378047,0.29161728003478976,0.2738009793105864,0.2841549933943936
0e755fc0-8819-4420-b701-1f84ec0e59de,#-1:96c1b85e-de09-4a61-8a75-32c44f77c217,0.11880965259003423,0.27154406274381887,0.2794417497155268,0.2648893434438842,0.27195838530107663
0e755fc0-8819-4420-b701-1f84ec0e59de,#-1:0f95a457-9523-4b28-9a93-81b08542d6b4,0.10602470522455158,0.0916980409931705,0.10164986705837223,0.10195309070655731,0.0984336662527
0e755fc0-8819-4420-b701-1f84ec0e59de,#-1:f8cf9872-7469-4eef-9209-cb0192941053,0.3,0.15420367838334265,0.147875206578646,0.15289993984751532,0.15165960826983466
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:215fccea-b16d-4b58-a29f-5c1470835a7f,0.0030375370075679128,0.023822896968972537,0.020060239171176882,0.025336215951267702,0.02307311736380571
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:a95f3517-3330-4506-af61-f2bb99a71c0f,0.011555749080088024,0.02834551490394862,0.03688305162996183,0.04533744504038101,0.03685533719143049
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:653629f7-2021-4951-84bf-e41587d870ff,0.03185666856384179,0.06086595122668488,0.06722020126850639,0.059765134033203146,0.0626170955094648
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:010a7412-f2dc-4010-a38e-28ca2ce697b6,0.0006521714245072862,0.037426400706299795,0.02918804456718308,0.03437395964867799,0.03366280164072029
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:4377cfad-b549-4c29-a91e-7f1311a9f01b,0.8556234460878285,0.8135753651018953,0.7969399265716486,0.8012667136424458,0.80392733510533
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:4956397d-7d79-4ddb-8cd2-3cd437171db6,0.011555749080088024,0.022202231297799274,0.03721880290491761,0.04096829261870134,0.03346310894047274
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:164869cd-0884-4714-8536-da48db4d9271,0.8062220285958733,0.7791511900381525,0.768662428979582,0.7945268883285359,0.7807801691154235
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:ee882a59-9f36-4974-b4f9-690b97efd6eb,0.0006521714245072862,0.018651469360703266,0.019827299166799366,0.021872264145804225,0.020117010891102283
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:16acf9a4-efbb-427b-9f7f-52a120635985,0.011555749080088024,0.022202231297799274,0.038618802904917614,0.04236829261870134,0.03439644227380608
0eacbb73-5845-409a-a1f0-ccd89a466965,#-1:41bed383-74a1-401c-b48b-315c4da560da,0.0006521714245072862,0.018651469360703266,0.02262729916679937,0.02258419949933958,0.021287656008947404
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:c741843e-4c37-4398-9f25-06198e694e6f,0.3874823888336047,0.38674769983134194,0.3809660760477458,0.37449823995207265,0.3807373386103868
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:13a84832-8a6c-45e1-a287-54903c084fec,0.05428799217806865,0.030318045392867775,0.03479031705455179,0.029513753034517583,0.031540705160645714
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:c046bd09-1a8a-40bf-a115-44f5a6d393b4,0.003803646955917866,0.016541094086775357,0.019406533201499016,0.02214626295325451,0.019364630080509627
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:7d95fcd2-b17c-42d6-813b-b5c5be7e6e9b,0.003803646955917866,0.016541094086775357,0.019406533201499016,0.02214626295325451,0.019364630080509627
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:e28a0199-6ebf-4e08-80ba-08b7a694d8ea,0.003803646955917866,0.016541094086775357,0.019406533201499016,0.02214626295325451,0.019364630080509627
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:ebb85875-51b3-40aa-ac3d-8f21fae83299,0.003803646955917866,0.016541094086775357,0.019406533201499016,0.02214626295325451,0.019364630080509627
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:6d226fbd-7be4-4619-a5c1-0cac123949de,0.003803646955917866,0.016541094086775357,0.020806533201499014,0.02214626295325451,0.019831296747176295
0f2a154d-6f4a-4b05-b9a8-6502b110d3af,#-1:f500e343-9349-4c47-9142-0836052c85e3,0.442156952407615,0.5595798169447372,0.5655864620602027,0.551246034784656,0.558804104596532
0ff09b29-0ded-465a-a684-9d78f7e9e2cd,#-1:c75008ae-109f-44a8-ab89-2ba08651c01f,0.9910293115054325,0.9956504471380836,0.9901807398647755,0.9942503628265407,0.9933605166098
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:2ba469b7-965a-4a29-94eb-41e376c3609a,0.9873901391147953,0.9850573549064849,0.9841090422580521,0.9846274704417498,0.9845979558687623
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:71b1403c-a89e-465b-a2a3-3b5d9e93d165,0.0038627299073305723,0.01961463690555025,0.024526572259085607,0.02680009512885507,0.02364710143116364
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:1b6bacb7-8699-4149-8264-0c33062f6914,0.00426976586888826,0.023688179673245425,0.02626584535495409,0.034889959204208815,0.028281328077469442
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:84ad9c6c-7740-47e8-aa34-5454bb306302,0.9873901391147953,0.985948129688701,0.9835844984124767,0.9836909193680735,0.9844078491564171
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:41caeb3e-255d-43a7-9c65-66831971db7c,0.9873901391147953,0.985948129688701,0.9835844984124767,0.9837796794035748,0.9844374358349176
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:3fcab1bb-ec44-493a-96f5-56031ed6dc0b,0.00426976586888826,0.023688179673245425,0.027665845354954092,0.033946076624393084,0.02843336721753087
10070d01-21f7-4af3-bc0a-acd406e1f024,#-1:ec327b84-66f0-4b06-bf57-2ed671778f6c,0.00426976586888826,0.023688179673245425,0.03000972793476982,0.033946076624393084,0.029214661410802773
10735bd0-fc38-4d0b-a19e-99578d60ad51,#-1:a3142a11-7c68-43ca-82c6-12170b90019a,0.973670673855104,0.9851465182999622,0.9815438052071768,0.9812105125741017,0.9826336120270803
10735bd0-fc38-4d0b-a19e-99578d60ad51,#-1:60e449b4-cc9b-4a9c-b97b-49929469407e,0.008906736033488577,0.04279668119471831,0.042588363688481755,0.04938519326270686,0.044923412715302306
10735bd0-fc38-4d0b-a19e-99578d60ad51,#-1:31ca8d10-1c0e-4c8a-a89c-eae6cef6e2a1,0.0039255210684534326,0.03010888041189663,0.03316851307158756,0.029096905293129773,0.030791432925537987
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:21e8a85d-b692-481b-a9ae-fb979094dca3,0.3,0.3066170585165318,0.29645043826665146,0.28540349111374286,0.29615699596564204
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:bea1860d-537e-4e4b-ba53-08f5ce0bd7dc,0.3,0.28720233105840964,0.28477929390151174,0.27889125627337435,0.28362429374443193
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:08baefd1-6af0-4be4-88f5-6fa77d069d9d,0.3,0.282562834432717,0.2756357108085292,0.28150757758103295,0.2799020409407597
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:5e375bf1-7ddb-45d8-a512-5fa7be5104e6,0.059575231389190186,0.1297655383362856,0.1434061742171868,0.1305942897751467,0.13458866744287304
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:51dd7e56-afed-462c-92b2-5ade170006f1,0.026803378182628707,0.16993946753948064,0.15425020798942138,0.17187320516492782,0.16535429356460996
1117ad03-8891-4bf6-854c-612bf19fdae4,#-1:2a2313b3-13b4-4ffa-8611-54012a088dc6,0.004685403267903018,0.10749615566381655,0.10294622611885601,0.11565405465695984,0.10869881214654413
115289c3-04a6-4d58-b68f-beb114e49795,#-1:91e8eaa8-bc2c-4648-ace4-a91803140976,0.9831761088651891,0.9681740629861981,0.9740136140065097,0.9717742047563211,0.9713206272496763
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:21f4deef-c1e3-4670-b672-f83dbc6f16d5,0.2992999382282684,0.2237669259121184,0.21557714796216343,0.2116238189400031,0.21698929760476163
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:86da40c9-61f0-46f9-96a3-829c74263ac4,0.05453260962398857,0.03179143062664375,0.03478575199519553,0.02936142051914495,0.03197953438032808
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:27156495-9068-43d1-9df6-eaf4818438e2,0.0064372613432276985,0.020213790033971817,0.02230855287122732,0.026597699290893548,0.02304001406536423
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:2e29cdd1-d5a7-4b1a-8fe3-3f166cb74b34,0.0064372613432276985,0.020213790033971817,0.02230855287122732,0.026597699290893548,0.02304001406536423
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:a4784914-c354-49b2-ae14-621bba45b9a1,0.682695368570807,0.8390269079442652,0.8408240486176755,0.8492539900159075,0.8430349821926161
128fe5fd-8273-44f5-ae20-b31d2e31f6bd,#-1:e3d99ef2-ddd1-4bed-8cc5-927257614ed7,0.682695368570807,0.8562373879301393,0.8578648396060712,0.8580379681950823,0.8573800652437642
12ea40ef-0905-4318-bb64-b6058e9229b3,#-1:5d0f81a1-63dc-474d-8a1f-d44b6653d232,0.973670673855104,0.9898219616413403,0.9913243030093166,0.9889707921861773,0.9900390189456113
12ea40ef-0905-4318-bb64-b6058e9229b3,#-1:9bfc3599-0556-4dd9-bd1d-485f0b7db200,0.008906736033488577,0.06335053527690211,0.06864511955605726,0.07845725189225623,0.0701509689084052
12ea40ef-0905-4318-bb64-b6058e9229b3,#-1:ce5da95c-0948-487f-bd12-f232af3a10a6,0.0039255210684534326,0.033464822506501096,0.037823551504936256,0.03693649833419266,0.03607495744854334
12fb9fb0-19b0-4b39-b037-f2e479fadb8a,#-1:251f48e8-6196-43d0-8eff-fb6cb233a58f,0.7729832306898171,0.6692401748888569,0.7049389556833736,0.6933142908323305,0.6891644738015202
12fb9fb0-19b0-4b39-b037-f2e479fadb8a,#-1:a03175cc-ce63-40e7-a8a2-4df61ac30459,0.014497150012732175,0.03107272032017884,0.033364999758486204,0.027382729862048406,0.030606816646904483
12fb9fb0-19b0-4b39-b037-f2e479fadb8a,#-1:48898139-e173-42c6-ba9d-9b2408fdebbd,0.37712189294450055,0.3906474677586843,0.3928669625137583,0.37736312630797864,0.3869591855268071
12fb9fb0-19b0-4b39-b037-f2e479fadb8a,#-1:8d1a24ae-333c-4a6b-a3d8-25f411c45ed8,0.37712189294450055,0.2935139494441819,0.2792493353935371,0.282109532842477,0.28495760589339864
138d35bb-8cc4-43c2-bd1b-60e657611f51,#-1:be2c531f-1fdd-48c0-8bb8-9d6b40056d44,0.007142857648432256,0.049999467084631724,0.04184150118270066,0.054150900107772126,0.048663956125034845
138d35bb-8cc4-43c2-bd1b-60e657611f51,#-1:408be540-4ddd-4b6d-9239-d50ecf9e6c9f,0.8520654932033991,0.9279399039166606,0.9254338190399278,0.9366574076456157,0.9300103768674014
138d35bb-8cc4-43c2-bd1b-60e657611f51,#-1:2f464ba0-0005-41ad-8c63-4e8877c88093,0.6056790648401487,0.5665788474158444,0.5891219919024885,0.6155397757264086,0.5904135383482472
1439543f-d9f2-41bc-b617-92caddaf47be,#-1:b2f7b96f-02cc-4c3a-9fe2-a7ff5d881bf3,0.9597002736539811,0.985012051843292,0.9876636472957253,0.9852415038143635,0.9859724009844603
14a00e87-f9cf-4ae1-81d7-bed3cb9b5869,#-1:7b5abe72-118b-4fa2-b4b1-f8aee0313ae7,0.006322331655381786,0.029738820898710036,0.03281390392654797,0.037504145738570326,0.03335229018794278
14a00e87-f9cf-4ae1-81d7-bed3cb9b5869,#-1:fa2f8cb5-8698-4f27-bac1-ea63903e94cb,0.8294105915918837,0.9119319521703924,0.9138315051115747,0.9077606297732076,0.9111746956850583
14a00e87-f9cf-4ae1-81d7-bed3cb9b5869,#-1:64992ac9-f90c-4cfd-83ef-36007bb27f15,0.006322331655381786,0.029738820898710036,0.033270021346732244,0.037504145738570326,0.0335043293280042
14a00e87-f9cf-4ae1-81d7-bed3cb9b5869,#-1:8970a2b0-64eb-44b0-8bf9-2396370216fa,0.5238729080832187,0.43419880998075355,0.4427047179305443,0.4231840825226312,0.43336253681130965
14e049b3-5087-44ef-a527-55875e97a814,#-1:c3f116a3-481d-4d76-b1b7-16fde42d6352,0.9748540666141791,0.957601414420924,0.9481036612309661,0.9568451300250126,0.9541834018923009
14e049b3-5087-44ef-a527-55875e97a814,#-1:4f9efb22-78dd-403f-b3e2-8ac0eb0aefa9,0.9748540666141791,0.9590253271979577,0.9490497118719695,0.9602648561519815,0.956113298407303
14e049b3-5087-44ef-a527-55875e97a814,#-1:18633f7e-bef8-4681-b774-4b18a6d04dd8,0.002352652493994896,0.024233357020355627,0.022256595818805274,0.025454847194493348,0.023981600011218084
14e049b3-5087-44ef-a527-55875e97a814,#-1:6d81508c-cb92-475b-a70a-282feaa18aac,0.0032466851307446825,0.023101566811380567,0.02389341843830204,0.024779174405702552,0.023924719885128388
14e049b3-5087-44ef-a527-55875e97a814,#-1:05a87a29-7237-45ca-b5b5-a9e6755017c0,0.0032466851307446825,0.042689905517005,0.034554438406937,0.03754847980705456,0.03826427457699885
1528130e-c8b9-4aa7-941f-caa8bd53f1c2,#-1:aaa03f45-8ad1-4c79-9974-138e269fd740,0.9910293115054325,0.9951943297178991,0.9915528507368503,0.9947042717791059,0.9938171507446185
15eedb14-eb04-41b3-a6b1-83da219b9958,#-1:bd5a44ec-a573-4571-b710-9e9d5786e8fe,0.6737899592589376,0.8338633960541126,0.8363579703032166,0.8293451582064526,0.8331888415212606
15eedb14-eb04-41b3-a6b1-83da219b9958,#-1:eaf7cd60-04c8-4cff-9172-b4008cf8ead0,0.6737899592589376,0.8325310645691875,0.8333365792959568,0.8313292413931442,0.8323989617527628
15eedb14-eb04-41b3-a6b1-83da219b9958,#-1:36efd879-e13d-4db1-a285-63b76556343e,0.6737899592589376,0.835316037624232,0.8469767869833964,0.8384549870616983,0.8402492705564422
1600d318-ecdc-4d10-816f-9f2c6987eb9f,#-1:d5539f4f-bab1-4b71-b449-c68344b24a3b,0.9670651804957504,0.960089481413552,0.9643159572737316,0.9508190410637616,0.9584081599170151
1600d318-ecdc-4d10-816f-9f2c6987eb9f,#-1:6a9fe806-5020-461c-8aa9-ecc8ad26f502,0.015617028588473046,0.04620580665517702,0.04612250198215187,0.047510763188630144,0.046613023941986347
1600d318-ecdc-4d10-816f-9f2c6987eb9f,#-1:bc774a67-51fc-4c30-8eb8-1dd39cd33cf6,0.4553140283602328,0.4670235597984125,0.46057517324939473,0.4587766817468366,0.4621251382648813
174f4daa-f147-47c4-988c-b4e4cedfb47b,#-1:a2bf1aeb-c841-4c7f-ac0f-01ffcecdd264,0.9909308967535457,0.9422262842225098,0.9474302492869404,0.9386458865542486,0.9427674733545662
174f4daa-f147-47c4-988c-b4e4cedfb47b,#-1:346f5624-a895-4395-a54e-2b72a6e921c0,0.9909308967535457,0.9380628888306559,0.9462860672202915,0.9363177204873749,0.9402222255127741
174f4daa-f147-47c4-988c-b4e4cedfb47b,#-1:863a622a-e59e-4dcb-890b-1f649ee21ddf,0.9909308967535457,0.9360359563310587,0.9408236119290325,0.9368065169988347,0.9378886950863086
