order_id,output
06e56ef3-81ba-47b8-85e6-f9145cb5b5b8,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002848,Equipment=1,ReplaceableUnit=82"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:1558b71b-8976-4bbc-b4fa-1c9c98cc44bb""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002848,Equipment=1,ReplaceableUnit=81"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:8de6229c-5fae-4cc0-a2c5-c350125f5e01""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1002848,Equipment=1,ReplaceableUnit=83"", ""reason"": ""外部掉电"", ""@rid"": ""#-1:4a0b42d6-e165-4c9e-9841-764e8f24c30e""}]}"
0726e1fd-d187-4aa3-a0f9-d62070a39ea7,"{""rootcause"": [{""@rid"": ""#-1:f961bb87-8173-4fb6-99b9-562d10d2e99a"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:229; 槽号:0; :0; 类型:MRRU; 告警(0.1):20; (0.1):21; 输出(0.1dBm):309; 端口:NULL"", ""reason"": ""516""}]}"
072d665e-e4f8-4c1d-97ee-8ef0fa0ede35,"{""rootcause"": [{""@rid"": ""#-1:b38db2e8-8247-41a4-97e8-369b757b027f"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-GC,ManagedElement=12715793,Equipment=1"", ""reason"": ""外部供电异常""}, {""@rid"": ""#-1:825c31c0-7658-43dc-8f96-3f640a2d16da"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-GC,ManagedElement=12715793,Equipment=1,ReplaceableUnit=52"", ""reason"": ""外部掉电""}]}"
0742ed62-c499-474b-b89e-946efc637b76,"{""rootcause"": [{""@rid"": ""#-1:4adccc4b-b300-4537-b914-c298413f4234"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=1000,ManagedElement=614554,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
07939f72-0bee-4c6b-89f9-db5b169d59a3,"{""rootcause"": [{""@rid"": ""#-1:41c1a32f-1ce2-4677-a7e3-8c2ae6f3a1df"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:178; 槽号:0; 类型:MRRU"", ""reason"": ""551""}, {""@rid"": ""#-1:81207a30-1ffe-4f69-a2ef-82f39671329c"", ""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:179; 槽号:0; 类型:MRRU"", ""reason"": ""551""}]}"
07b98cac-5ded-4725-a854-dcd061721d48,"{""rootcause"": [{""title"": ""传输光接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:7; 端口号:1; 类型:UMPT; :"", ""reason"": ""567"", ""@rid"": ""#-1:c26d8c3b-cd9b-4d76-b9dd-c992f322dfbd""}]}"
07e13e52-51f9-4b21-8d44-f4c0949a19cd,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:2; 端口号:0; 类型:UBBP; :MAC"", ""@rid"": ""#-1:054f394e-f821-4385-bccf-ec45af4a8d62""}, {""title"": ""BBU CPRI接口异常告警"", ""reason"": ""567"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:2; 端口号:0; 类型:UBBP; :"", ""@rid"": ""#-1:2aa01150-a1e9-4164-8513-fc7a531dd152""}]}"
07e3a565-218d-451a-b54b-8da148f65d73,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413567,Equipment=1,ReplaceableUnit=132"", ""reason"": ""输入电源断"", ""@rid"": ""#-1:499e1e5d-9d29-4328-92fb-4690def6b1cc""}]}"
08183266-c481-4f55-a3aa-30cbc99ed1b0,"{""rootcause"": [{""@rid"": ""#-1:0a6ff97b-6f97-4d85-b77f-714c967db1ff"", ""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:3; 端口号:3; 端口号:0; 类型:UBBP; :CPRI接口异常"", ""reason"": ""567""}]}"
082985f8-6d1b-49a8-965c-4ee7d73318e1,"{""rootcause"": [{""@rid"": ""#-1:adbc5e57-ee86-4012-b3f8-76fddea35ffd"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2561607,Equipment=1,ReplaceableUnit=55"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:5cc0fa28-5488-49b4-92e8-e81a52958b18"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=59,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:8f971fb1-7e97-468a-ba8c-0821047f9f23"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=58,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:57d472bf-7dcb-4f88-9414-bcee592b8dd3"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:2cd8ae82-548a-4f1a-80b4-43af98a3846b"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:c3df60a3-4b35-4373-9b2f-b1941d42302e"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2561607,Equipment=1,ReplaceableUnit=56"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:bbf33530-a788-4052-bfe5-39269f34c4b0"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2561607,Equipment=1,ReplaceableUnit=54"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:7e802317-d5b2-44ab-92fc-a2d017f7525b"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:6adaafdf-beca-4318-9d50-50bd7c66c925"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5307,ManagedElement=830848,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
084a9538-a430-4061-9de2-c65987498989,"{""rootcause"": [{""title"": ""单板电源关断"", ""reason"": ""1. 单板过温。\n2. 单板过流。\n3. OMC发起关断。\n4. 软件异常关电。"", ""location"": ""SubNetwork=1002,ManagedElement=82367,Equipment=1,Rack=1,SubRack=1,Slot=3,PlugInUnit=1,SdrDeviceGroup=1"", ""@rid"": ""#-1:0005ff8e-b857-4072-9836-00e7f9685351""}, {""title"": ""输入电压异常"", ""reason"": ""过压：外部电源系统的输入电压超过高门限。\n欠压：外部电源系统的输入电压低于低门限，可能原因包括：市电供电不够，空开容量不够，电源线线径不够，电源线过长等。\n掉电：外部电源系统的输入电压中断。\n供电能力不足：外部电源柜或者蓄电池带载能力不足，欠压导致定标失败，上报供电能力不足。可能原因包括市电供电不够，空开容量不够，电源线线径不够，电源线过长等。"", ""location"": ""SubNetwork=1002,ManagedElement=82367,Equipment=1,Rack=1,SubRack=1,Slot=17,PlugInUnit=1,SdrDeviceGroup=1"", ""@rid"": ""#-1:c43c7dbd-22c0-4dc5-bb0e-b8187d8c57c6""}]}"
087b3d50-af1b-4d7d-baed-b1933c98d39f,"{""rootcause"": [{""@rid"": ""#-1:bd9257fd-18d2-4ea0-b4c3-ec6c1f0a9d5b"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):306; 端口:NULL"", ""reason"": ""516""}, {""@rid"": ""#-1:4b351bf9-b94b-4b38-9501-d33372a0c73f"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:231; 槽号:0; :0; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):307; 端口:NULL"", ""reason"": ""516""}]}"
088f6fb9-9ee0-4f3f-825c-0ca3991034f2,"{""rootcause"": [{""@rid"": ""#-1:fd65f51b-cda9-42d3-9346-56c47d6cf4e8"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5307,ManagedElement=2622112,Equipment=1,ReplaceableUnit=55"", ""reason"": ""外部掉电""}]}"
089c40ef-829f-4f9b-9ed2-58e9d6a80d04,"{""rootcause"": [{""@rid"": ""#-1:0233ceb3-ce72-4e56-ad52-acb6104397f1"", ""title"": ""输入电压异常"", ""location"": ""SubNetwork=5309,ManagedElement=2622096,Equipment=1,ReplaceableUnit=VPD_1_5"", ""reason"": ""欠压""}]}"
08aa741a-2e4d-4761-ad37-f8d61a592feb,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:111; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:23489b75-46e1-4578-ae74-69ef4dbdc5ef""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:112; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:d1b3aba7-66f7-402f-a026-3241dd196f18""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:113; 槽号:0; 类型:MRRU"", ""reason"": ""551"", ""@rid"": ""#-1:9ec53b6f-0d74-4e85-9bd6-9643b32bc1ee""}]}"
090fcc10-37ef-47bd-8fb4-ccb1b8aea8ed,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413540,Equipment=1,ReplaceableUnit=131"", ""reason"": ""输入电源断"", ""@rid"": ""#-1:a02c4de8-4ddd-4e7d-bb3c-ef4de239b428""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413540,Equipment=1,ReplaceableUnit=133"", ""reason"": ""输入电源断"", ""@rid"": ""#-1:98061e2c-06cc-42ae-a652-fc38191e4c5d""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1413540,Equipment=1,ReplaceableUnit=132"", ""reason"": ""输入电源断"", ""@rid"": ""#-1:f7f6e4c1-9650-438d-bc87-2eaf7c603b7b""}]}"
0910bffc-fe28-4e11-87fc-e64d78820558,"{""rootcause"": [{""@rid"": ""#-1:91449dc8-d142-452e-acb4-4ecc005764a9"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5301,ManagedElement=374124,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
0920f99b-36c2-4ccc-a83e-f469666e7c6a,"{""rootcause"": [{""@rid"": ""#-1:66061c5c-0509-40b5-8a88-6d7b344a07a7"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; :3; 类型:MRRU; 告警(0.1):20; (0.1):20; 输出(0.1dBm):380; 端口:NULL"", ""reason"": ""516""}]}"
092fd388-7697-4227-bbbd-1263387f7acb,"{""rootcause"": [{""@rid"": ""#-1:6decfe8b-1c8f-4c69-be14-0daaac31416f"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5303,ManagedElement=512604,Equipment=1,Rack=62,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}, {""@rid"": ""#-1:20e319ae-23f1-447a-818f-35b7f8bafe7a"", ""title"": ""设备掉电"", ""location"": ""SubNetwork=5303,ManagedElement=512604,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
093b8562-3496-4b09-8f32-25e3748b0383,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""reason"": ""1. 光纤/电缆损坏；\n2. 光纤/电缆端面污染；\n3. 本端或对端光/电模块或光纤/电缆没插好；\n4. 对端设备的光/电模块损坏；\n5. 光纤实际长度大于光模块支持的长度；\n6. 本端、对端的光模块速率不匹配；\n7. 对端设备工作异常。"", ""location"": ""SubNetwork=1003,ManagedElement=64137,Equipment=1,Rack=1,SubRack=1,Slot=4,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1"", ""@rid"": ""#-1:2946aeac-81fd-4ed9-aefe-1942cb161d5b""}]}"
093eaba7-6cb2-449a-9b8d-d5bf698e383b,"{""rootcause"": [{""@rid"": ""#-1:93a36154-f0d0-49ce-9369-875db37ee747"", ""title"": ""射频单元IR接口异常告警"", ""location"": ""柜号:0; 框号:209; 槽号:0; 端口号:端口0; 类型:MRRU; :IR接口异常"", ""reason"": ""69""}]}"
0951a1a1-98ff-49af-bb0f-deee6f4a9b2c,"{""rootcause"": [{""title"": ""单板输入时钟异常"", ""reason"": ""1. 板间时钟链路连接异常。\n2. 单板时钟接收模块故障。"", ""location"": ""SubNetwork=1003,ManagedElement=70961,Equipment=1,Rack=1,SubRack=1,Slot=5,PlugInUnit=1,SdrDeviceGroup=1"", ""@rid"": ""#-1:9961a94d-88ae-4202-8d15-cc0823e5d008""}]}"
09535c0e-655d-4fed-aded-bb40c3c2ddf3,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=1003,ManagedElement=886808,Equipment=1,Rack=58,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1"", ""reason"": ""1. 光纤/电缆损坏；2. 光纤/电缆端面污染；3. 本端或对端光/电模块或光纤/电缆没插好；4. 对端设备的光/电模块损坏；5. 光纤实际长度大于光模块支持的长度；6. 本端、对端的光模块速率不匹配；7. 对端设备工作异常。"", ""@rid"": ""#-1:96b21bee-4d3d-42f7-b379-d5dd91a76250""}]}"
098b59d1-698a-4354-b75b-771be1719210,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""reason"": ""566"", ""location"": ""柜号:0; 框号:60; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :"", ""@rid"": ""#-1:55cb1252-c3a5-48fe-832d-47a0eb038eec""}, {""title"": ""射频单元直流掉电告警"", ""reason"": ""551"", ""location"": ""柜号:0; 框号:224; 槽号:0; 类型:MRRU"", ""@rid"": ""#-1:431840df-1de6-43a6-b56d-47e0c8e14d4e""}, {""title"": ""射频单元直流掉电告警"", ""reason"": ""551"", ""location"": ""柜号:0; 框号:225; 槽号:0; 类型:MRRU"", ""@rid"": ""#-1:03c2bdbf-85c0-43af-a46b-9cc46d73520b""}, {""title"": ""射频单元直流掉电告警"", ""reason"": ""551"", ""location"": ""柜号:0; 框号:226; 槽号:0; 类型:MRRU"", ""@rid"": ""#-1:1f5ae46d-5338-4acf-82cd-ab90e011a905""}]}"
099c0d74-043c-4ab9-8c40-6f8ddc3f15c0,"{""rootcause"": [{""@rid"": ""#-1:d87f59f4-bc6b-4402-b30a-0134bf35576e"", ""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:南(12)D5900473288TF-HLW; 本地:78; :TDD; NB-IoT:FALSE; 名称:南()D5900473288TF-HLW-78; eNodeB:473288; :78; :电源异常"", ""reason"": ""509""}]}"
09a3191f-6a21-4baa-8e41-618fe1d29e8b,"{""rootcause"": [{""@rid"": ""#-1:f383f018-81ba-4f71-8d31-3487f3c34d74"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12654332,Equipment=1,ReplaceableUnit=75"", ""reason"": ""RRU链路断""}, {""@rid"": ""#-1:631425d4-e486-4e42-9816-d5ef470e6e3e"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12654332,Equipment=1,ReplaceableUnit=77"", ""reason"": ""RRU链路断""}, {""@rid"": ""#-1:11b35af7-c086-4f53-88bb-565b6aa17473"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-01,ManagedElement=12654332,Equipment=1,ReplaceableUnit=76"", ""reason"": ""RRU链路断""}]}"
09ce758b-889b-4205-8d42-2ebcbd36e284,"{""rootcause"": [{""@rid"": ""#-1:b811632c-5d18-4e51-81ce-b8470c509eee"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5305,ManagedElement=2646653,Equipment=1,ReplaceableUnit=PB_10"", ""reason"": ""输入电源断""}]}"
0a20bf6e-70f2-46c8-9733-b0b1f137b02e,"{""rootcause"": [{""@rid"": ""#-1:3548b1ce-07eb-492e-bbad-930fd2e78b5a"", ""title"": ""设备掉电"", ""location"": ""sbn=1,NodeMe=525320,Equipment=1,rack=60,shelf=1,board=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。""}]}"
0a23730e-36c9-4da1-8a04-53eefc848351,"{""rootcause"": [{""@rid"": ""#-1:df16d739-80ae-45da-b461-871d313c74c4"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2592107,Equipment=1,ReplaceableUnit=56"", ""reason"": ""输入电源断""}, {""@rid"": ""#-1:93f95663-0670-41df-a176-1c5734638939"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2592107,Equipment=1,ReplaceableUnit=54"", ""reason"": ""输入电源断""}, {""@rid"": ""#-1:0fa50af5-e9a5-4f29-adc8-250d7fcfb801"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2591813,Equipment=1,ReplaceableUnit=52"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:91143914-84d9-4df6-94f8-1cae018364aa"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2591813,Equipment=1,ReplaceableUnit=51"", ""reason"": ""外部掉电""}, {""@rid"": ""#-1:915f88de-53c9-43a7-ac20-c21bae26b1a5"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2592107,Equipment=1,ReplaceableUnit=55"", ""reason"": ""输入电源断""}, {""@rid"": ""#-1:f92700d2-3bcc-4885-9064-c7f506a72a50"", ""title"": ""输入电源断"", ""location"": ""SubNetwork=5300,ManagedElement=2591813,Equipment=1,ReplaceableUnit=53"", ""reason"": ""外部掉电""}]}"
0a2f3593-9024-4f53-93e6-b08c79b6e5eb,"{""rootcause"": [{""title"": ""输入电压异常"", ""location"": ""SubNetwork=1003,ManagedElement=36271,Equipment=1,Rack=1,SubRack=1,Slot=17,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""过压：外部电源系统的输入电压超过高门限。\n欠压：外部电源系统的输入电压低于低门限，可能原因包括：市电供电不够，空开容量不够，电源线线径不够，电源线过长等。\n掉电：外部电源系统的输入电压中断。\n供电能力不足：外部电源柜或者蓄电池带载能力不足，欠压导致定标失败，上报供电能力不足。可能原因包括市电供电不够，空开容量不够，电源线线径不够，电源线过长等。"", ""@rid"": ""#-1:b6ccdec7-0d10-4300-abc8-5e4bebdbb7e8""}]}"
0a8330ba-05a0-4cfd-baef-523e002f3f13,"{""rootcause"": [{""@rid"": ""#-1:03afba78-1222-4e31-9abe-da6c7119c454"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5305,ManagedElement=296622,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:81e4ec0c-5577-4a6b-b236-793ab13c2f49"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5305,ManagedElement=296622,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}, {""@rid"": ""#-1:d5a2dc24-0539-4d08-8ff0-34ff1e85561b"", ""title"": ""RRU链路断"", ""location"": ""SubNetwork=5305,ManagedElement=296622,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. BBU和RRU之间或者上下级RRU之间的光纤故障。\n2. RRU光模块或上联的BBU光模块故障。\n3. RRU未供电。\n4. BBU接口单板故障。\n5. RRU故障。\n6. lr端口线速率配置错误。\n7. 单板硬件自检。""}]}"
0a929a40-2cbd-4494-816c-cab200075031,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:96d93f44-54b3-481c-be04-cc158362604d""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:c6c20cf0-7f3d-4921-8e18-601c4d5965aa""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:a5904b83-0a44-4ce8-9202-9bec2f006b8d""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=54,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:7e51aa7a-8b2b-4ef7-a126-71ab1df58e16""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=56,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:352e8f02-98bb-400b-a74c-d4cec38bfadd""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=88995,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1"", ""reason"": ""1. 市电异常。\n2. 外部供电设备故障。"", ""@rid"": ""#-1:49fe1fa9-3f49-4716-957d-65a07a8e9ff3""}]}"
0a9fcee5-c1d4-4402-8687-34a5628df144,"{""rootcause"": [{""title"": ""输入电源断"", ""reason"": ""外部掉电"", ""location"": ""SubNetwork=1004,ManagedElement=1404407,Equipment=1,ReplaceableUnit=65"", ""@rid"": ""#-1:da7b6573-a851-4715-95fa-ab37f41b2e47""}, {""title"": ""输入电源断"", ""reason"": ""外部掉电"", ""location"": ""SubNetwork=1004,ManagedElement=1404407,Equipment=1,ReplaceableUnit=66"", ""@rid"": ""#-1:f6233ca1-ff2b-424a-be95-f4e03b92c8b9""}]}"
0ab20ca9-2bb2-40c2-885b-9875413e7f78,"{""rootcause"": [{""@rid"": ""#-1:e3b49615-ec0a-44d1-8d6e-2fdd8758cb1b"", ""title"": ""BBU IR接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :"", ""reason"": ""567""}]}"
0ade8300-1f40-4ecb-ad04-8c7470b8d1a3,"{""rootcause"": [{""@rid"": ""#-1:336bfd50-4e30-4004-94b8-c6da2813e239"", ""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:237; 槽号:0; :0; 类型:MRRU; 告警(0.1):20; (0.1):29; 输出(0.1dBm):337; 端口:NULL"", ""reason"": ""516""}]}"
