order_id,output
26b3445a-951d-4554-b5d7-06bef6367788,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=5305,ManagedElement=2622428,Equipment=1,ReplaceableUnit=52,RfPort=ANT2""}]}"
26c34dd5-4990-495d-a794-2f184621edc3,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:EPRRU; :CPRI接口异常""}]}"
27dc03b5-42ba-4612-a93b-a30e9fa11add,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:0; 端口号:0; 类型:UBBP; :""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:2; 端口号:1; 端口号:0; 类型:UBBP; :""}]}"
289a95fd-eb9e-43ca-9744-c7750a2dbb0f,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=5303,ManagedElement=373882,Equipment=1,Rack=63,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
28b90da8-e634-4666-8e89-10d1f5c74846,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=5309,ManagedElement=295404,Equipment=1,Rack=1,SubRack=1,Slot=10,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=2""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5309,ManagedElement=295404,Equipment=1,Rack=58,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=5309,ManagedElement=295404,Equipment=1,Rack=57,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
29093e58-a376-4488-b02c-96e97490d066,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=5302,ManagedElement=374078,Equipment=1,Rack=55,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5302,ManagedElement=374078,ENBFunctionFDD=374078,EUtranCellFDD=15""}]}"
29994a3b-91f3-45af-a95e-38c0f2ba7b5e,"{""rootcause"": [{""title"": ""射频单元时钟异常告警"", ""location"": ""柜号:0; 框号:91; 槽号:0; 类型:MRRU""}]}"
29e6bb98-ef14-4333-920b-0cd42ff58a96,"{""rootcause"": [{""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:156; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常""}, {""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:150; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常""}, {""title"": ""射频单元业务不可用告警"", ""location"": ""eNodeB名称:1-HFM; 本地:194; :FDD; 柜号:0; 框号:157; 槽号:0; NB-IoT:FALSE; eNodeB分:NULL; 名称:1-HFM-FD-194; eNodeB:887487; :194; :电源异常""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:157; 槽号:0; 类型:MRRU""}]}"
2a4f883e-faa8-4e33-921f-02772aa2bf32,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; :1; 类型:MRRU; 告警(0.1):20; (0.1):20; 输出(0.1dBm):374; 端口:NULL""}]}"
2a67de80-0e3a-40c5-8ba3-a1e61ec22635,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:224; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:202; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:225; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:201; 槽号:0; 类型:MRRU""}]}"
2c0a6d62-f7a9-4154-8ab3-eeda0d3d53ea,"{""rootcause"": [{""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=78141,ENBFunctionTDD=78141,EUtranCellTDD=30""}, {""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=1003,ManagedElement=78141,ENBFunctionTDD=78141,EUtranCellTDD=3""}]}"
2c6b7290-b64b-4085-a005-ca03a8c23c4d,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:68; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:62; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:65; 槽号:0; 类型:MRRU""}]}"
2d9715b7-2ac0-40a5-a88b-3eaabfdcf6bf,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:1; 端口号:1; 端口号:0; 类型:UBBP; :MAC""}]}"
2daf1e4c-2a9f-4b8c-b0d3-1beec10ed15d,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:3; 端口号:4; 端口号:0; 类型:UBBP; :""}, {""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:3; 端口号:5; 端口号:0; 类型:UBBP; :""}]}"
2e3320ae-9900-438a-af44-86d7af1abd65,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=55381,Equipment=1,Rack=65,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
2f436e44-277a-47ab-a185-43e3b1c8a926,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12656378,Equipment=1,ReplaceableUnit=54""}]}"
30dabdd0-6c8f-4c18-8718-38cb4619061b,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:113; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:112; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:111; 槽号:0; 类型:MRRU""}]}"
30e36e69-1c92-47dd-8202-86ffbd6d3fd7,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12586706,Equipment=1,ReplaceableUnit=A_6,RiPort=OPT1""}, {""title"": ""光模块不可用"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12586706,Equipment=1,ReplaceableUnit=B_1_6,RiPort=OF1""}]}"
30ee0cf1-0b53-438c-8154-c1356061e57c,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=5303,ManagedElement=373566,Equipment=1,Rack=1,SubRack=1,Slot=11,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=3""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=5303,ManagedElement=373566,Equipment=1,Rack=60,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
3163481a-c029-4f79-b462-d5687da886dd,"{""rootcause"": [{""title"": ""单板处于初始化状态"", ""location"": ""SubNetwork=1004,ManagedElement=1399007,Equipment=1,ReplaceableUnit=VBP_1_3""}]}"
320223fc-89b1-40bc-88a9-4b07d012da47,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12722003,Equipment=1,ReplaceableUnit=A_5""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12722003,Equipment=1,ReplaceableUnit=A_4""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12722003,Equipment=1,ReplaceableUnit=A_3""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12722003,Equipment=1,ReplaceableUnit=55""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12722003,Equipment=1,ReplaceableUnit=56""}]}"
32cf16da-3094-4e10-8533-5efdf3335ec0,"{""rootcause"": [{""title"": ""光口接收链路故障"", ""location"": ""SubNetwork=5309,ManagedElement=295261,Equipment=1,Rack=1,SubRack=1,Slot=12,PlugInUnit=1,SdrDeviceGroup=1,FiberDeviceSet=1,FiberDevice=1""}]}"
337958d5-7bb9-43ab-8019-f5ebd98172ab,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:81; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :""}, {""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:83; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :""}]}"
33d33e92-a497-4908-9bf1-4007aa79884b,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401088,Equipment=1,ReplaceableUnit=61""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401088,Equipment=1,ReplaceableUnit=62""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401088,Equipment=1,ReplaceableUnit=63""}]}"
351fbcfe-6298-4071-bdd1-2e327935b819,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:212; 槽号:0; 类型:MRRU""}]}"
352392db-0d74-4632-a156-6154d7cd877a,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=78176,Equipment=1,Rack=51,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=78176,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""设备掉电"", ""location"": ""SubNetwork=1003,ManagedElement=78176,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
352cac01-53d3-409b-bcc5-962081024d06,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:63; 槽号:0; 类型:MRRU""}]}"
353c1e9e-fd92-4a50-ac27-7ce15a1aef24,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=3673486,Equipment=1,ReplaceableUnit=63,RfPort=ANT3""}]}"
35dcec5d-5286-4e33-bd22-42708535b5c8,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:HL-D3900471388PT; 网元IP地址:10.143.100.21; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:ssl失败; 分:MediationService0305; OMC IP:10.154.18.11""}]}"
35f71628-fc0e-4af8-b591-e614ae663ed1,"{""rootcause"": [{""title"": ""输入电压异常"", ""location"": ""SubNetwork=5309,ManagedElement=2621747,Equipment=1,ReplaceableUnit=VPD_1_5""}]}"
360cab15-4cb7-432d-8797-f44680e6a2b0,"{""rootcause"": [{""title"": ""射频单元输入电源能力不足告警"", ""location"": ""柜号:0; 框号:162; 槽号:0; 电源端口:NULL; 类型:MRRU; :机柜异常""}]}"
364b89ec-619d-4dba-8b55-589c2814d622,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:63; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:60; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:66; 槽号:0; 类型:MRRU""}]}"
3690c771-01da-4841-8845-73118c942d54,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1391200,Equipment=1""}]}"
369f05c6-ded0-4adf-ab3e-426deb83bb48,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=CMCC-GZ-04,ManagedElement=12640909,Equipment=1,ReplaceableUnit=A_3""}]}"
36f1d282-d82b-4f34-9811-4a80aaa06cb5,"{""rootcause"": [{""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12720507,ENBCUCPFunction=460-00_167983,CULTE=1,CUEUtranCellTDDLTE=2""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=CMCC-GZ-03,ManagedElement=12720507,Equipment=1,ReplaceableUnit=52""}]}"
379f15df-8f46-4d32-a8ce-8ffa41130098,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""sbn=7312,NodeMe=985710,Equipment=1,rack=77,shelf=1,board=1""}]}"
3820dbe2-878b-4ab5-bc23-b5596002b673,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1389516,Equipment=1,ReplaceableUnit=81""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1389516,Equipment=1,ReplaceableUnit=82""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1389516,GNBDUFunction=1,NRCellDU=1""}, {""title"": ""DU小区退服"", ""location"": ""SubNetwork=1004,ManagedElement=1389516,GNBDUFunction=1,NRCellDU=2""}]}"
3827c334-1d70-4973-b288-0ad59d6b914b,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:227; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MRRU; :""}]}"
38fa907e-772c-484c-bab4-8227025e3b49,"{""rootcause"": [{""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:82; 槽号:0; 端口号:端口0; 端口号:NULL; 类型:MPMU; :CPRI接口异常""}, {""title"": ""RHUB与pRRU间链路异常告警"", ""location"": ""柜号:0; 框号:80; 槽号:0; 端口:1; 类型:RHUB; :传输异常""}]}"
3a8199cf-84a3-4d89-8e4b-3b754fc811af,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:2; 端口号:0; 类型:UBBP; :CPRI接口异常""}]}"
3c88e28d-e9c2-47b8-afc2-7b7f37379495,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}]}"
3ee45790-0310-43d7-a21b-167465513cbc,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=5309,ManagedElement=2622012,Equipment=1,ReplaceableUnit=53""}]}"
3f9c46ff-abc1-479e-a71e-eaded61544be,"{""rootcause"": [{""title"": ""天馈驻波比异常"", ""location"": ""SubNetwork=0,ManagedElement=2491362,Equipment=1,ReplaceableUnit=53,RfPort=ANT1""}]}"
3ff15322-56cf-4d2d-b742-077372b53bcb,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401094,Equipment=1,ReplaceableUnit=61""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401094,Equipment=1,ReplaceableUnit=62""}, {""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1401094,Equipment=1,ReplaceableUnit=63""}, {""title"": ""GNSS接收机搜星故障"", ""location"": ""SubNetwork=1004,ManagedElement=1401094,Equipment=1,ReplaceableUnit=VSW_1_1,GnssPort=GNSS""}]}"
4079fac3-5a5c-48e1-b171-d09393a78fc9,"{""rootcause"": [{""title"": ""网元连接中断"", ""location"": ""网元名称:2HL-D3900460803PT; 网元IP地址:100.92.29.20; 网元IP地址(IP Mode):NULL; 端口:6007; 错误:N/A; 信息:状态异常; 分:MediationService0706; OMC IP:10.154.18.15""}]}"
40ee781f-40f4-481e-b9d5-c2e9b9b98b3f,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=1004,ManagedElement=1399241,Equipment=1,ReplaceableUnit=62,RiPort=OPT1""}]}"
40f987a8-d9c1-4dd7-afc0-411db8e88357,"{""rootcause"": [{""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12583217,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF2""}, {""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12583217,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF1""}, {""title"": ""光口链路故障"", ""location"": ""SubNetwork=CMCC-GZ-02,ManagedElement=12583217,Equipment=1,ReplaceableUnit=VBP_1_8,RiPort=OF3""}]}"
414bc4eb-e648-4dff-8379-785cd671dc18,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""SubNetwork=5300,ManagedElement=595191,Equipment=1,Rack=53,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
4206f555-0ca1-4d7c-9ce7-cfaa61565a94,"{""rootcause"": [{""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):18; 输出(0.1dBm):383; 端口:NULL""}]}"
4254c9d1-a799-4a17-909a-225059e42af0,"{""rootcause"": [{""title"": ""LTE小区退出服务"", ""location"": ""SubNetwork=5301,ManagedElement=373773,ENBFunctionTDD=373773,EUtranCellTDD=12""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=5301,ManagedElement=373773,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
42711eeb-4404-496f-af34-08dbd296f298,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:0; 端口号:2; 端口号:0; 类型:UBBP; :""}]}"
4329bf44-8029-482c-a2a4-6d2502715ad4,"{""rootcause"": [{""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=986864,Equipment=1,rack=57,shelf=1,board=1""}, {""title"": ""设备掉电"", ""location"": ""sbn=7312,NodeMe=986864,Equipment=1,rack=58,shelf=1,board=1""}]}"
43890181-f7f1-4ac9-b5ae-75fe34bd576f,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 端口号:5; 端口号:0; 类型:UBBP; :""}, {""title"": ""射频单元CPRI接口异常告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 端口号:端口1; 端口号:0; 类型:AIRU; :""}]}"
43a52adc-0332-479c-9e4a-f2642ff64db8,"{""rootcause"": [{""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:94; 槽号:0; 类型:MPMU; :""}, {""title"": ""射频单元维护链路异常告警"", ""location"": ""柜号:0; 框号:107; 槽号:0; 类型:MPMU; :""}]}"
43e1c548-f5bd-4696-b916-8f2420bb4c59,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:200; 槽号:0; 类型:MRRU""}]}"
43eb3ea1-64a8-4a44-b99f-eceee74963ee,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}]}"
440eed78-f2a8-46e0-84fb-935b7a722faf,"{""rootcause"": [{""title"": ""输入电源断"", ""location"": ""SubNetwork=1004,ManagedElement=1396919,Equipment=1""}, {""title"": ""网元链路断"", ""location"": ""SubNetwork=1004,ManagedElement=1396919""}]}"
441995e6-e153-4e40-af0f-d0eb20ddcfa5,"{""rootcause"": [{""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G西1H; 本地:203; :TDD; NB-IoT:FALSE; 名称:4G西1HTDMIMO-203; eNodeB:891280; :203; :异常""}, {""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G西1H; 本地:202; :TDD; NB-IoT:FALSE; 名称:4G西1HTDMIMO-202; eNodeB:891280; :202; :异常""}]}"
44de3046-3c13-44cb-a9e9-e8925109a316,"{""rootcause"": [{""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:2-HFM; 本地:197; :FDD; NB-IoT:FALSE; 名称:2-HFM-FD-197; eNodeB:889978; :197; :异常""}]}"
45af72c2-29c2-4e1c-b95e-6f9cd0c39ab5,"{""rootcause"": [{""title"": ""NR分布单元小区TRP不可用告警"", ""location"": ""gNodeB名称:B(B33B49)D59002536336TF-H5W; NR DUTRP:3; 故障柜号:0; 故障框号:203; 故障槽号:0; 描述:NULL; :CPRI接口异常""}, {""title"": ""用户面故障告警"", ""location"": ""类型:gNBeXn""}]}"
45cdd9e5-784d-4d72-8eaa-7bf541f8d111,"{""rootcause"": [{""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=16477,Equipment=1,Rack=61,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}, {""title"": ""RRU链路断"", ""location"": ""SubNetwork=1003,ManagedElement=16477,Equipment=1,Rack=52,SubRack=1,Slot=1,PlugInUnit=1,SdrDeviceGroup=1""}]}"
475ef09f-dd58-4a62-8c17-b3fcaa8c5223,"{""rootcause"": [{""title"": ""BBU CPRI接口异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:3; 端口号:5; 端口号:0; 类型:UBBP; :""}]}"
47db5f09-a0c5-463a-9ac2-9248a4a228a2,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:175; 槽号:0; 类型:MRRU""}]}"
4951409d-554c-4050-9e47-c8f393f6cd88,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:206; 槽号:0; 类型:MRRU""}]}"
49c5da74-b725-475e-a6b5-024685ac2658,"{""rootcause"": [{""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:224; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元交流掉电告警"", ""location"": ""柜号:0; 框号:230; 槽号:0; 类型:MRRU""}, {""title"": ""射频单元驻波告警"", ""location"": ""柜号:0; 框号:224; 槽号:0; :1; 类型:MRRU; 告警(0.1):18; (0.1):250; 输出(0.1dBm):314; 端口:NULL""}]}"
4a00c3b0-8542-4034-accf-a39d3f760d43,"{""rootcause"": [{""title"": ""以太网物理接口(ETPI) 信号丢失(LOS)"", ""location"": ""OIGE8A[0-1-6]-GE:3""}, {""title"": ""网元链路断"", ""location"": ""SubNetwork=1003,ManagedElement=888488""}]}"
4a485e4d-2d2a-4ddf-ba9d-efdcf0a51670,"{""rootcause"": [{""title"": ""单板软件运行异常告警"", ""location"": ""柜号:0; 框号:0; 槽号:4; 类型:UBBP""}, {""title"": ""小区不可用告警"", ""location"": ""eNodeB名称:4G2H; 本地:59; :FDD; NB-IoT:FALSE; 名称:4G2HFDG-59; eNodeB:18810; :59; :异常""}]}"
4a5ec3b9-73fa-4531-9f7c-764651dbddee,"{""rootcause"": [{""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:150; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:151; 槽号:0; 类型:AIRU""}, {""title"": ""射频单元直流掉电告警"", ""location"": ""柜号:0; 框号:152; 槽号:0; 类型:AIRU""}]}"
